"LibraryID","PreviousVersion","NewestVersion","AddedDeps","RemovedDeps","AddedDepsCount","RemovedDepsCount","Change","NetChange"
"openejb:openejb-webadmin","1.0-20041012","2.0-M2","[]","[""log4j:log4j"",""castor:castor"",""regexp:regexp"",""commons-fileupload:commons-fileupload"",""geronimo-spec:geronimo-spec-j2ee"",""openejb:openejb-core""]","0","6","Changed","-6"
"openejb:openejb-webadmin","2.0-M2","1.0-20040918","[""commons-fileupload:commons-fileupload"",""regexp:regexp"",""castor:castor"",""log4j:log4j"",""geronimo-spec:geronimo-spec-j2ee"",""openejb:openejb-core""]","[]","6","0","Changed","6"
"openejb:openejb-webadmin","1.0-20040918","1.0-20040913","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040913","1.0-20040917","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040917","1.0-20040914","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040914","1.0-20040916","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040916","1.0-20040912","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040912","1.0-20040915","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040915","1.0-20040919","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040919","1.0-20040930","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040930","1.0-20040929","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040929","1.0-20040920","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040920","1.0-20040928","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040928","1.0-20040922","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040922","1.0-20040927","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040927","1.0-20040921","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040921","1.0-20040926","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040926","1.0-20040925","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040925","1.0-20040924","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040924","1.0-20040923","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20040923","1.0-20041103","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041103","1.0-20041106","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041106","1.0-20041105","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041105","1.0-20041104","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041104","1.0-20041101","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041101","1.0-20041102","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041102","1.0-20041107","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041107","1.0-20041108","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041108","1.0-20041109","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041109","1.0-20041027","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041027","1.0-20041026","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041026","1.0-20041028","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041028","1.0-20041022","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041022","1.0-20041021","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041021","1.0-20041020","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041020","1.0-20041030","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041030","1.0-20041019","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041019","1.0-20041029","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041029","1.0-20041024","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041024","1.0-20041023","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041023","1.0-20041031","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041031","1.0-20041025","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041025","1.0-20041006","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041006","1.0-20041004","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041004","1.0-20041001","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041001","1.0-20041003","[]","[]","0","0","No Change","0"
"openejb:openejb-webadmin","1.0-20041003","1.0-20041005","[]","[]","0","0","No Change","0"
"openim:openim-server","1.1","1.2","[]","[]","0","0","No Change","0"
"openim:openim-server","1.2","1.1.1","[]","[]","0","0","No Change","0"
"openim:openim-server","1.1.1","1.1.2","[]","[]","0","0","No Change","0"
"openim:openim-server","1.1.2","1.2.1","[]","[]","0","0","No Change","0"
"openim:openim-server","1.2.1","1.1.1b1","[]","[]","0","0","No Change","0"
"openim:openim-server-api","1.1","1.2","[]","[]","0","0","No Change","0"
"openim:openim-server-api","1.2","1.1.1","[]","[]","0","0","No Change","0"
"openim:openim-server-api","1.1.1","1.1.2","[]","[]","0","0","No Change","0"
"openim:openim-server-api","1.1.2","1.2.1","[]","[]","0","0","No Change","0"
"openim:openim-server-api","1.2.1","1.1.1b1","[]","[]","0","0","No Change","0"
"openim:openim-server-impl","1.1","1.2","[]","[]","0","0","No Change","0"
"openim:openim-server-impl","1.2","1.1.1","[]","[]","0","0","No Change","0"
"openim:openim-server-impl","1.1.1","1.1.2","[]","[]","0","0","No Change","0"
"openim:openim-server-impl","1.1.2","1.2.1","[]","[]","0","0","No Change","0"
"openim:openim-server-impl","1.2.1","1.1.1b1","[]","[]","0","0","No Change","0"
"openim:openim-storage-api","1.1","1.2","[]","[]","0","0","No Change","0"
"openim:openim-storage-impl","1.1","1.2","[]","[]","0","0","No Change","0"
"openim:openim-storage-impl","1.2","1.2.1","[]","[]","0","0","No Change","0"
"openim:openim-users-manager-api","1.1","1.2","[]","[]","0","0","No Change","0"
"openim:openim-users-manager-api","1.2","1.3","[]","[]","0","0","No Change","0"
"openim:openim-users-manager-impl","1.1","1.2","[]","[]","0","0","No Change","0"
"openim:openim-users-manager-impl","1.2","1.3","[]","[]","0","0","No Change","0"
"openim:openim-users-manager-ldap-impl","1.1","1.2","[]","[]","0","0","No Change","0"
"openjms:openjms","0.7.5","0.7.6","[]","[]","0","0","No Change","0"
"openjms:openjms","0.7.6","0.7.6-rc1","[]","[]","0","0","No Change","0"
"openjms:openjms-client","0.7.6","0.7.6-rc1","[]","[]","0","0","No Change","0"
"opensymphony:oscache","2.1","2.0.2","[]","[]","0","0","No Change","0"
"opensymphony:oscache","2.0.2","2.1.1","[]","[]","0","0","No Change","0"
"opensymphony:quartz","1.4.0","1.4.3","[]","[]","0","0","No Change","0"
"opensymphony:quartz","1.4.3","1.4.4","[]","[]","0","0","No Change","0"
"opensymphony:quartz","1.4.4","1.4.5","[]","[]","0","0","No Change","0"
"opensymphony:quartz","1.4.5","1.5.0","[]","[]","0","0","No Change","0"
"opensymphony:sitemesh","2.0.1","2.2.1","[]","[]","0","0","No Change","0"
"opensymphony:webwork","1.4","2.0","[]","[]","0","0","No Change","0"
"opensymphony:webwork","2.0","2.1","[]","[]","0","0","No Change","0"
"opensymphony:webwork","2.1","2.1.3","[]","[]","0","0","No Change","0"
"opensymphony:webwork","2.1.3","2.1.4","[]","[]","0","0","No Change","0"
"opensymphony:webwork","2.1.4","2.1.5","[""opensymphony:oscore"",""opensymphony:xwork"",""com.servlets:cos"",""velocity:velocity-dep"",""commons-logging:commons-logging"",""opensymphony:pell-multipart"",""javax.mail:mail"",""ognl:ognl"",""commons-fileupload:commons-fileupload""]","[]","9","0","Changed","9"
"opensymphony:webwork","2.1.5","2.1.6","[]","[""opensymphony:oscore"",""opensymphony:xwork"",""com.servlets:cos"",""velocity:velocity-dep"",""commons-logging:commons-logging"",""opensymphony:pell-multipart"",""javax.mail:mail"",""ognl:ognl"",""commons-fileupload:commons-fileupload""]","0","9","Changed","-9"
"opensymphony:webwork","2.1.6","2.1.7","[]","[]","0","0","No Change","0"
"opensymphony:xwork","1.0","1.0.1","[]","[]","0","0","No Change","0"
"opensymphony:xwork","1.0.1","1.0.3","[]","[]","0","0","No Change","0"
"opensymphony:xwork","1.0.3","1.0.4","[]","[]","0","0","No Change","0"
"opensymphony:xwork","1.0.4","1.0.5","[]","[]","0","0","No Change","0"
"org.apache.pluto:pluto","1.0.1","1.0.1-rc4","[]","[]","0","0","No Change","0"
"org.apache.pluto:pluto-deploy","1.0.1","1.0.1-rc4","[]","[]","0","0","No Change","0"
"org.apache.pluto:pluto-descriptors","1.0.1","1.0.1-rc4","[]","[]","0","0","No Change","0"
"org.apache.portals.bridges:portals-bridges-struts","1.2.7-1.0","1.2.4-1.0","[]","[]","0","0","No Change","0"
"org.asteriskjava:asterisk-java","0.2","0.2-rc2","[]","[]","0","0","No Change","0"
"org.asteriskjava:asterisk-java","0.2-rc2","0.2-rc1","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello","1.0-alpha-2","1.0-alpha-7","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello","1.0-alpha-7","1.0-alpha-6","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello","1.0-alpha-6","1.0-alpha-1","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello","1.0-alpha-1","1.0-alpha-3","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello","1.0-alpha-3","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello","1.0-alpha-4","test-1.0-alpha-1","[]","[""junit:junit""]","0","1","Changed","-1"
"org.codehaus.modello:modello","test-1.0-alpha-1","test-1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello-core","1.0-alpha-7","1.0-alpha-6","[""org.apache.maven.wagon:wagon-provider-api"",""org.apache.maven:maven-artifact-manager"",""plexus:plexus-compiler-api"",""plexus:plexus-compiler-javac"",""org.apache.maven:maven-artifact"",""org.apache.maven:maven-settings"",""classworlds:classworlds"",""org.apache.maven:maven-model"",""org.codehaus.plexus:plexus-utils""]","[]","9","0","Changed","9"
"org.codehaus.modello:modello-core","1.0-alpha-6","1.0-alpha-1","[]","[""org.apache.maven.wagon:wagon-provider-api"",""org.apache.maven:maven-artifact-manager"",""plexus:plexus-compiler-api"",""org.codehaus.modello:modello-test"",""plexus:plexus-compiler-javac"",""org.apache.maven:maven-artifact"",""org.apache.maven:maven-settings"",""org.codehaus.plexus:plexus-container-default"",""classworlds:classworlds"",""org.apache.maven:maven-model"",""junit:junit"",""org.codehaus.plexus:plexus-utils""]","0","12","Changed","-12"
"org.codehaus.modello:modello-core","1.0-alpha-1","1.0-alpha-4","[""org.codehaus.modello:modello-test"",""junit:junit"",""plexus:plexus-container-default""]","[]","3","0","Changed","3"
"org.codehaus.modello:modello-core","1.0-alpha-4","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello-core","1.0-alpha-2","1.0-alpha-5","[""classworlds:classworlds"",""org.apache.maven:maven-model"",""org.apache.maven:maven-artifact-manager"",""org.apache.maven:maven-settings"",""plexus:plexus-utils"",""org.apache.maven:maven-artifact"",""plexus:plexus-compiler-api"",""plexus:plexus-compiler-javac"",""org.apache.maven.wagon:wagon-provider-api""]","[]","9","0","Changed","9"
"org.codehaus.modello:modello-core","1.0-alpha-5","1.0-alpha-3","[]","[""classworlds:classworlds"",""org.apache.maven:maven-model"",""org.apache.maven:maven-artifact-manager"",""org.apache.maven:maven-settings"",""plexus:plexus-utils"",""org.apache.maven:maven-artifact"",""plexus:plexus-compiler-api"",""plexus:plexus-compiler-javac"",""org.apache.maven.wagon:wagon-provider-api""]","0","9","Changed","-9"
"org.codehaus.modello:modello-maven-plugin","1.0-alpha-6","1.0-alpha-5","[""plexus:plexus-container-default"",""plexus:plexus-utils""]","[""org.apache.maven.wagon:wagon-provider-api"",""org.apache.maven:maven-repository-metadata"",""org.apache.maven:maven-profile"",""org.apache.maven:maven-artifact-manager"",""org.codehaus.plexus:plexus-container-default""]","2","5","Changed","-3"
"org.codehaus.modello:modello-maven-plugin","1.0-alpha-5","1.0-alpha-3","[]","[""plexus:plexus-container-default"",""log4j:log4j"",""org.codehaus.modello:modello-plugin-store"",""plexus:plexus-utils"",""plexus:plexus-velocity"",""logkit:logkit"",""org.apache.maven:maven-artifact"",""org.codehaus.modello:modello-plugin-xml"",""commons-collections:commons-collections"",""commons-logging:commons-logging"",""velocity:velocity"",""org.apache.maven:maven-model"",""classworlds:classworlds""]","0","13","Changed","-13"
"org.codehaus.modello:modello-maven-plugin","1.0-alpha-3","1.0-alpha-7","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello-maven-plugin","1.0-alpha-7","1.0-alpha-2","[]","[""org.codehaus.modello:modello-plugin-xsd""]","0","1","Changed","-1"
"org.codehaus.modello:modello-maven-plugin","1.0-alpha-2","1.0-alpha-4","[""org.codehaus.modello:modello-plugin-xsd""]","[]","1","0","Changed","1"
"org.codehaus.modello:modello-plugin-jpox","1.0-alpha-5","1.0-alpha-3","[]","[""org.apache.maven:maven-model"",""org.apache.maven:maven-artifact"",""log4j:log4j"",""plexus:plexus-utils"",""logkit:logkit"",""plexus:plexus-velocity"",""commons-logging:commons-logging"",""org.apache.maven.wagon:wagon-provider-api"",""plexus:plexus-compiler-api"",""org.apache.maven:maven-artifact-manager"",""plexus:plexus-container-default"",""commons-collections:commons-collections"",""plexus:plexus-compiler-javac"",""velocity:velocity"",""org.apache.maven:maven-settings"",""classworlds:classworlds""]","0","16","Changed","-16"
"org.codehaus.modello:modello-plugin-jpox","1.0-alpha-3","1.0-alpha-2","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello-plugin-jpox","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello-plugin-jpox","1.0-alpha-4","1.0-alpha-7","[""org.codehaus.plexus:plexus-container-default""]","[]","1","0","Changed","1"
"org.codehaus.modello:modello-plugin-jpox","1.0-alpha-7","1.0-alpha-6","[""org.codehaus.plexus:plexus-utils"",""commons-collections:commons-collections"",""org.apache.maven:maven-artifact-manager"",""velocity:velocity"",""commons-logging:commons-logging"",""org.apache.maven:maven-settings"",""org.apache.maven:maven-artifact"",""org.apache.maven:maven-model"",""log4j:log4j"",""classworlds:classworlds"",""plexus:plexus-compiler-javac"",""logkit:logkit"",""plexus:plexus-velocity"",""plexus:plexus-compiler-api"",""org.apache.maven.wagon:wagon-provider-api""]","[]","15","0","Changed","15"
"org.codehaus.modello:modello-plugin-jpox","1.0-alpha-6","1.0-alpha-1","[]","[""org.codehaus.plexus:plexus-utils"",""commons-collections:commons-collections"",""org.apache.maven:maven-artifact-manager"",""velocity:velocity"",""org.codehaus.modello:modello-core"",""commons-logging:commons-logging"",""org.apache.maven:maven-settings"",""junit:junit"",""org.apache.maven:maven-artifact"",""org.codehaus.modello:modello-test"",""org.apache.maven:maven-model"",""log4j:log4j"",""org.codehaus.modello:modello-plugin-store"",""classworlds:classworlds"",""plexus:plexus-compiler-javac"",""logkit:logkit"",""plexus:plexus-velocity"",""plexus:plexus-compiler-api"",""org.codehaus.plexus:plexus-container-default"",""org.apache.maven.wagon:wagon-provider-api""]","0","20","Changed","-20"
"org.codehaus.modello:modello-plugin-prevayler","1.0-alpha-3","1.0-alpha-5","[""plexus:plexus-utils"",""org.apache.maven:maven-artifact-manager"",""logkit:logkit"",""org.apache.maven.wagon:wagon-provider-api"",""plexus:plexus-container-default"",""velocity:velocity"",""org.apache.maven:maven-settings"",""org.apache.maven:maven-artifact"",""commons-collections:commons-collections"",""plexus:plexus-velocity"",""commons-logging:commons-logging"",""plexus:plexus-compiler-api"",""log4j:log4j"",""plexus:plexus-compiler-javac"",""org.apache.maven:maven-model"",""classworlds:classworlds""]","[]","16","0","Changed","16"
"org.codehaus.modello:modello-plugin-prevayler","1.0-alpha-5","1.0-alpha-6","[""org.codehaus.plexus:plexus-container-default"",""org.codehaus.plexus:plexus-utils""]","[""plexus:plexus-utils"",""plexus:plexus-container-default""]","2","2","Changed","0"
"org.codehaus.modello:modello-plugin-prevayler","1.0-alpha-6","1.0-alpha-7","[]","[""org.apache.maven:maven-settings"",""plexus:plexus-compiler-javac"",""plexus:plexus-velocity"",""commons-logging:commons-logging"",""commons-collections:commons-collections"",""velocity:velocity"",""org.apache.maven:maven-artifact-manager"",""classworlds:classworlds"",""org.apache.maven:maven-artifact"",""logkit:logkit"",""log4j:log4j"",""org.apache.maven:maven-model"",""plexus:plexus-compiler-api"",""org.apache.maven.wagon:wagon-provider-api"",""org.codehaus.plexus:plexus-utils""]","0","15","Changed","-15"
"org.codehaus.modello:modello-plugin-prevayler","1.0-alpha-7","1.0-alpha-1","[]","[""org.codehaus.modello:modello-plugin-store"",""junit:junit"",""org.codehaus.plexus:plexus-container-default"",""org.codehaus.modello:modello-core"",""org.codehaus.modello:modello-test""]","0","5","Changed","-5"
"org.codehaus.modello:modello-plugin-prevayler","1.0-alpha-1","1.0-alpha-2","[""org.codehaus.modello:modello-core"",""junit:junit"",""org.codehaus.modello:modello-test"",""org.codehaus.modello:modello-plugin-store""]","[]","4","0","Changed","4"
"org.codehaus.modello:modello-plugin-prevayler","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello-plugin-store","1.0-alpha-2","1.0-alpha-4","[]","[]","0","0","No Change","0"
"org.codehaus.modello:modello-plugin-store","1.0-alpha-4","1.0-alpha-5","[""plexus:plexus-container-default"",""logkit:logkit"",""org.apache.maven:maven-artifact"",""org.apache.maven.wagon:wagon-provider-api"",""commons-collections:commons-collections"",""log4j:log4j"",""org.apache.maven:maven-artifact-manager"",""commons-logging:commons-logging"",""org.apache.maven:maven-settings"",""plexus:plexus-compiler-api"",""plexus:plexus-utils"",""plexus:plexus-compiler-javac"",""velocity:velocity"",""org.apache.maven:maven-model"",""classworlds:classworlds""]","[]","15","0","Changed","15"
"org.codehaus.modello:modello-plugin-store","1.0-alpha-5","1.0-alpha-1","[]","[""plexus:plexus-container-default"",""logkit:logkit"",""org.codehaus.modello:modello-test"",""org.apache.maven:maven-artifact"",""org.apache.maven.wagon:wagon-provider-api"",""commons-collections:commons-collections"",""log4j:log4j"",""org.apache.maven:maven-artifact-manager"",""commons-logging:commons-logging"",""org.apache.maven:maven-settings"",""org.codehaus.modello:modello-core"",""plexus:plexus-velocity"",""plexus:plexus-compiler-api"",""plexus:plexus-utils"",""plexus:plexus-compiler-javac"",""velocity:velocity"",""org.apache.maven:maven-model"",""classworlds:classworlds"",""junit:junit""]","0","19","Changed","-19"
